map,mod_districts,mod_reock,mod_polsby_popper,mod_district_splitting
official-proxy,3,0.325060,0.280597,1.392352
000000000,1,0.233427,0.133085,2.510531
000000001,1,0.233427,0.133085,2.510531
000000002,1,0.342848,0.203310,1.950732
000000003,1,0.342848,0.203310,1.950732
000000004,1,0.342848,0.203310,1.950732
000000005,1,0.260587,0.215528,1.345034
000000006,1,0.260587,0.215528,1.345034
000000007,1,0.621717,0.318722,1.941662
000000008,1,0.604224,0.409279,1.719008
000000009,1,0.604224,0.409279,1.719008
000000010,1,0.603219,0.427759,1.719179
000000011,1,0.603219,0.427759,1.719179
000000012,1,0.603219,0.427759,1.719179
000000013,2,0.562239,0.406431,1.778847
000000014,2,0.562239,0.406431,1.778847
000000015,1,0.603219,0.427759,1.719179
000000016,1,0.603219,0.427759,1.719179
000000017,1,0.603219,0.427759,1.719179
000000018,1,0.316481,0.196671,1.724277
000000019,1,0.316481,0.196671,1.724277
000000020,1,0.316481,0.196671,1.724277
000000021,1,0.260992,0.291881,1.151812
000000022,1,0.260992,0.291881,1.151812
000000023,1,0.309949,0.293427,1.089957
000000024,1,0.309949,0.293427,1.089957
000000025,1,0.309949,0.293427,1.089957
000000026,1,0.309949,0.293427,1.089957
000000027,1,0.309949,0.293427,1.089957
000000028,1,0.309949,0.293427,1.089957
000000029,2,0.390646,0.294588,1.382346
000000030,3,0.391620,0.290850,1.556745
000000031,3,0.391620,0.290850,1.556745
000000032,3,0.360567,0.284328,1.488376
000000033,3,0.360567,0.284328,1.488376
000000034,3,0.360567,0.284328,1.488376
000000035,3,0.360567,0.284328,1.488376
000000036,3,0.360567,0.284328,1.488376
000000037,3,0.360567,0.284328,1.488376
000000038,2,0.360977,0.265473,1.320681
000000039,2,0.467828,0.299738,1.549486
000000040,2,0.465301,0.292923,1.549580
000000041,2,0.465301,0.292923,1.549580
000000042,2,0.465301,0.292923,1.549580
000000043,2,0.465301,0.292923,1.549580
000000044,2,0.465301,0.292923,1.549580
000000045,2,0.394747,0.237450,1.593940
000000046,2,0.394747,0.237450,1.593940
000000047,2,0.394747,0.237450,1.593940
000000048,3,0.357106,0.243599,1.613096
000000049,3,0.357106,0.243599,1.613096
000000050,3,0.357106,0.243599,1.613096
000000051,3,0.357106,0.243599,1.613096
000000052,3,0.378214,0.228804,1.650221
000000053,3,0.378214,0.228804,1.650221
000000054,3,0.378214,0.228804,1.650221
000000055,3,0.348268,0.235887,1.468522
000000056,3,0.348268,0.235887,1.468522
000000057,3,0.392608,0.236611,1.626381
000000058,3,0.393613,0.215724,1.648216
000000059,3,0.361262,0.226562,1.644924
000000060,3,0.325426,0.218248,1.619609
000000061,3,0.415608,0.269091,1.569945
000000062,3,0.415608,0.269091,1.569945
000000063,3,0.430549,0.291140,1.632194
000000064,3,0.430549,0.291140,1.632194
000000065,2,0.370794,0.240336,1.594498
000000066,2,0.370845,0.239492,1.594477
000000067,2,0.375184,0.241383,1.594469
000000068,2,0.470169,0.263642,1.629472
000000069,2,0.470169,0.263642,1.629472
000000070,3,0.388852,0.234538,1.646177
000000071,3,0.429900,0.243305,1.734202
000000072,3,0.339735,0.242317,1.539122
000000073,3,0.339189,0.243067,1.542045
000000074,3,0.353131,0.275257,1.498470
000000075,3,0.353131,0.275257,1.498470
000000076,3,0.457151,0.338273,1.334616
000000077,3,0.453882,0.339922,1.333771
000000078,3,0.453882,0.339922,1.333771
000000079,3,0.349922,0.260024,1.501970
000000080,3,0.375591,0.261346,1.654491
000000081,3,0.337806,0.259825,1.541427
000000082,3,0.351324,0.255146,1.649422
000000083,3,0.339460,0.247298,1.629460
000000084,2,0.339003,0.239702,1.670386
000000085,2,0.339003,0.239702,1.670386
000000086,2,0.374659,0.282115,1.651467
000000087,2,0.492369,0.377403,1.367202
000000088,2,0.491112,0.377938,1.367210
000000089,2,0.488492,0.380216,1.367194
000000090,2,0.465871,0.325193,1.607156
000000091,2,0.465871,0.325193,1.607156
000000092,2,0.350406,0.245171,1.638992
000000093,2,0.348053,0.242608,1.642856
000000094,2,0.349195,0.242008,1.642860
000000095,2,0.331816,0.233899,1.643785
000000096,2,0.331816,0.233899,1.643785
000000097,2,0.404901,0.210026,1.538019
000000098,2,0.404901,0.210026,1.538019
000000099,2,0.404901,0.210026,1.538019
